期号,前区1,前区2,前区3,前区4,前区5,后区1,后区2
2011151,7,11,14,20,27,3,10
2011152,1,4,6,21,35,2,11
2011153,6,22,29,30,35,3,5
2011154,4,12,16,20,28,8,11
2012001,7,27,28,32,33,1,12
2012002,3,11,14,26,29,7,8
2012003,16,22,24,33,34,3,10
2012004,10,11,22,31,32,6,7
2012005,1,2,29,31,33,7,12
2012006,3,20,22,25,27,1,9
2012007,4,5,13,17,25,7,10
2012008,6,8,30,31,32,1,11
2012009,6,14,20,29,35,9,10
2012010,25,26,29,32,34,5,7
2012011,5,19,22,29,30,2,4
2012012,6,18,22,30,35,2,7
2012013,7,8,11,12,24,1,2
2012014,10,14,24,30,32,1,12
2012015,12,13,24,26,33,6,8
2012016,5,14,20,29,31,8,12
2012017,6,11,22,29,34,3,12
2012018,3,10,14,29,31,4,8
2012019,7,9,17,30,34,1,12
2012020,12,14,27,29,34,3,6
2012021,10,15,21,31,34,7,8
2012022,7,12,20,33,35,1,10
2012023,7,9,17,29,35,9,10
2012024,3,11,17,21,30,3,7
2012025,1,2,5,12,27,4,7
2012026,10,11,22,23,29,2,9
2012027,3,10,11,22,31,5,7
2012028,10,12,15,33,34,3,10
2012029,4,7,8,18,29,7,10
2012030,3,21,22,26,32,1,3
2012031,19,21,23,25,30,3,8
2012032,7,8,16,26,34,7,11
2012033,8,13,19,27,32,1,8
2012034,1,8,15,16,29,8,9
2012035,1,4,30,32,35,8,12
2012036,1,9,20,30,31,8,12
2012037,9,13,27,31,35,3,10
2012038,11,23,25,31,35,1,3
2012039,15,21,22,24,35,1,5
2012040,2,13,23,28,29,1,5
2012041,1,2,13,22,23,2,10
2012042,7,24,27,28,35,7,12
2012043,1,6,25,31,34,3,9
2012044,3,4,14,32,35,1,2
2012045,5,11,17,20,28,11,12
2012046,4,8,19,23,27,4,11
2012047,5,7,17,30,34,3,10
2012048,6,9,26,30,35,5,6
2012049,9,18,22,27,31,10,12
2012050,13,17,22,28,29,1,10
2012051,1,2,17,18,33,5,12
2012052,10,20,26,31,33,10,12
2012053,11,12,26,28,31,7,12
2012054,1,16,18,27,30,10,11
2012055,7,22,26,32,33,1,8
2012056,11,21,23,26,34,7,9
2012057,1,2,14,33,34,3,5
2012058,13,21,29,31,35,4,12
2012059,9,13,19,21,27,3,4
2012060,2,16,21,24,30,6,10
2012061,5,10,14,27,33,7,9
2012062,21,32,33,34,35,8,9
2012063,11,25,26,29,35,1,2
2012064,9,12,13,15,30,9,10
2012065,10,22,28,29,34,5,11
2012066,1,20,25,29,33,4,6
2012067,20,22,27,30,33,1,2
2012068,1,21,31,32,35,3,6
2012069,2,4,22,25,34,2,11
2012070,9,22,23,32,34,6,8
2012071,13,23,29,31,34,6,8
2012072,4,8,17,22,25,4,10
2012073,18,23,29,33,34,2,7
2012074,10,22,23,30,32,1,7
2012075,7,9,10,18,22,5,10
2012076,2,14,16,22,24,2,5
2012077,10,30,32,33,34,2,3
2012078,1,2,23,25,35,5,12
2012079,1,5,25,32,33,1,10
2012080,11,12,14,25,28,2,5
2012081,10,16,17,30,35,1,8
2012082,2,4,9,10,15,8,10
2012083,16,19,28,29,31,5,8
2012084,21,24,27,29,31,1,2
2012085,7,18,29,31,33,10,12
2012086,3,20,25,29,32,5,10
2012087,1,6,7,21,31,4,11
2012088,13,17,24,30,35,2,10
2012089,6,12,21,29,32,6,11
2012090,2,21,27,29,33,2,10
2012091,3,10,28,31,33,1,9
2012092,8,9,23,25,31,2,12
2012093,2,16,21,31,33,4,11
2012094,2,14,23,32,35,1,10
2012095,6,9,22,27,30,8,12
2012096,5,10,19,24,35,8,9
2012097,9,17,24,29,32,1,2
2012098,2,11,28,29,30,6,12
2012099,12,18,24,25,32,2,12
2012100,7,9,13,19,27,1,3
2012101,2,5,8,9,31,3,7
2012102,2,4,6,13,35,4,8
2012103,2,9,18,23,24,1,4
2012104,16,18,24,25,27,4,9
2012105,5,6,14,15,31,6,8
2012106,15,23,25,29,31,9,10
2012107,4,7,9,22,33,1,3
2012108,6,7,12,24,35,2,6
2012109,1,22,30,32,35,9,11
2012110,1,11,17,19,26,5,12
2012111,1,24,25,30,33,4,11
2012112,1,2,28,31,35,5,7
2012113,3,10,22,27,29,3,12
2012114,3,6,21,33,35,1,7
2012115,1,6,13,19,23,6,9
2012116,1,11,18,20,22,7,10
2012117,1,12,18,21,33,7,8
2012118,5,17,25,30,33,1,12
2012119,5,6,9,19,32,6,9
2012120,2,10,21,23,29,3,4
2012121,7,18,20,29,30,5,6
2012122,23,24,25,29,31,3,12
2012123,5,8,18,30,33,1,9
2012124,7,11,19,20,35,5,10
2012125,6,14,17,22,35,1,2
2012126,13,14,21,28,29,5,10
2012127,12,13,14,25,35,10,12
2012128,9,10,19,30,31,4,11
2012129,1,7,21,28,31,3,9
2012130,14,19,23,29,30,6,7
2012131,2,16,18,27,30,8,12
2012132,5,8,21,25,33,1,11
2012133,5,7,13,29,30,1,5
2012134,1,6,18,32,35,2,7
2012135,3,5,17,18,33,6,7
2012136,2,23,29,30,31,1,4
2012137,3,12,20,21,27,1,6
2012138,13,17,27,31,33,6,12
2012139,9,10,12,22,25,4,11
2012140,7,17,27,28,29,9,10
2012141,3,11,19,23,34,2,12
2012142,15,19,29,34,35,7,10
2012143,9,27,29,30,31,3,6
2012144,11,13,14,21,29,1,10
2012145,5,22,31,33,35,6,9
2012146,1,10,13,17,26,6,8
2012147,2,3,17,19,33,2,9
2012148,4,16,27,29,34,6,11
2012149,2,10,23,33,34,5,10
2012150,2,14,18,24,31,2,3
2012151,3,19,20,24,33,3,4
2012152,4,17,26,33,34,2,8
2012153,8,9,10,13,22,5,10
2012154,3,26,27,31,32,3,9
2013001,6,9,11,31,32,5,11
2013002,4,20,27,31,32,6,12
2013003,1,16,18,21,31,9,12
2013004,7,8,12,20,25,3,7
2013005,18,22,26,28,31,10,12
2013006,8,20,25,31,32,5,7
2013007,14,29,32,33,34,3,6
2013008,2,7,25,29,34,3,6
2013009,10,17,19,27,29,5,12
2013010,9,15,17,18,29,9,11
2013011,1,2,8,15,23,6,9
2013012,1,14,31,32,34,2,11
2013013,13,15,29,30,35,1,11
2013014,5,8,25,29,31,2,4
2013015,14,15,26,32,33,1,11
2013016,5,15,19,27,32,8,9
2013017,11,14,22,29,34,5,11
2013018,20,23,31,33,34,3,9
2013019,6,12,17,29,30,7,11
2013020,6,11,20,31,32,5,9
2013021,23,24,28,30,33,1,11
2013022,3,4,13,17,23,3,8
2013023,5,19,24,26,35,5,7
2013024,9,12,14,18,24,1,4
2013025,3,23,25,26,28,10,12
2013026,2,10,16,30,33,5,6
2013027,3,12,14,24,35,3,8
2013028,13,19,28,30,34,8,12
2013029,5,7,17,25,26,4,10
2013030,3,5,9,10,28,5,7
2013031,12,17,18,26,32,10,11
2013032,12,27,28,33,35,1,8
2013033,12,18,22,28,31,1,11
2013034,1,3,11,19,29,4,8
2013035,5,14,28,32,34,7,8
2013036,8,12,32,33,35,3,5
2013037,2,26,31,32,34,6,8
2013038,1,19,24,25,26,7,9
2013039,6,23,30,33,35,7,10
2013040,16,17,22,26,35,3,10
2013041,3,13,14,15,34,5,8
2013042,2,6,22,23,33,1,6
2013043,7,13,25,34,35,7,9
2013044,7,11,13,18,28,5,10
2013045,8,11,12,21,25,2,7
2013046,15,16,19,25,32,5,11
2013047,12,20,28,30,35,3,11
2013048,10,11,23,32,33,1,4
2013049,18,22,25,31,32,4,6
2013050,14,22,30,32,33,7,8
2013051,5,8,15,18,33,7,8
2013052,1,2,10,29,31,1,10
2013053,13,31,33,34,35,5,7
2013054,5,8,21,30,32,1,8
2013055,4,5,22,23,24,3,9
2013056,11,22,30,32,35,3,4
2013057,7,15,27,33,35,7,10
2013058,20,21,27,31,35,7,11
2013059,3,8,11,24,27,7,12
2013060,15,25,26,32,35,5,10
2013061,1,14,18,21,32,5,10
2013062,1,5,8,9,12,9,12
2013063,3,5,11,27,28,5,6
2013064,21,24,26,28,32,1,3
2013065,9,28,31,34,35,2,9
2013066,6,7,13,33,34,2,11
2013067,2,3,5,8,29,10,12
2013068,10,17,27,34,35,5,7
2013069,6,12,13,16,30,7,12
2013070,9,12,18,21,29,1,8
2013071,13,19,26,27,28,3,11
2013072,12,27,28,33,35,3,5
2013073,3,5,23,27,31,2,6
2013074,6,14,20,24,32,1,7
2013075,1,11,13,19,35,7,8
2013076,13,15,16,26,27,9,10
2013077,24,26,30,32,35,6,12
2013078,2,7,23,31,33,2,8
2013079,9,10,17,21,34,1,7
2013080,6,21,23,27,31,4,6
2013081,7,9,15,17,23,2,7
2013082,3,9,25,26,33,3,12
2013083,26,29,30,32,35,4,10
2013084,8,22,26,29,35,1,5
2013085,8,19,23,27,32,3,5
2013086,9,16,26,29,31,6,9
2013087,9,12,22,32,34,2,4
2013088,3,5,8,33,35,1,3
2013089,6,7,23,24,29,4,11
2013090,2,26,30,31,33,11,12
2013091,4,9,28,34,35,2,8
2013092,7,10,21,27,33,3,9
2013093,1,5,17,18,26,5,7
2013094,3,28,33,34,35,6,9
2013095,3,17,28,30,33,1,10
2013096,17,19,20,22,26,6,8
2013097,7,8,13,17,32,3,8
2013098,2,6,16,29,34,10,11
2013099,4,11,28,30,33,5,12
2013100,9,12,24,26,30,5,9
2013101,4,9,13,15,32,2,9
2013102,6,12,15,19,26,2,11
2013103,5,8,13,16,31,3,9
2013104,2,5,11,27,29,1,11
2013105,7,13,27,30,34,1,12
2013106,6,7,12,13,27,3,12
2013107,7,13,14,18,25,5,12
2013108,5,10,13,15,18,2,11
2013109,13,20,26,29,32,2,6
2013110,7,16,18,32,33,2,7
2013111,7,12,13,20,27,1,3
2013112,2,10,20,22,29,5,12
2013113,19,21,23,28,30,8,12
2013114,6,17,21,23,33,1,9
2013115,5,16,29,32,34,4,11
2013116,13,22,23,30,33,9,11
2013117,5,16,23,25,33,7,12
2013118,4,6,11,20,31,1,5
2013119,1,2,16,23,35,1,11
2013120,6,14,15,22,26,3,11
2013121,3,18,19,20,24,3,12
2013122,15,17,20,24,35,4,12
2013123,2,9,10,33,34,5,12
2013124,5,7,18,21,32,10,11
2013125,4,8,14,23,28,4,8
2013126,9,10,15,18,30,3,6
2013127,3,14,16,19,32,5,10
2013128,11,13,27,33,35,1,2
2013129,11,23,29,30,33,1,4
2013130,8,9,15,19,30,6,9
2013131,12,15,29,30,31,4,12
2013132,23,26,28,31,34,2,10
2013133,2,8,10,16,17,9,12
2013134,2,13,19,23,32,2,9
2013135,4,13,19,25,26,7,12
2013136,5,11,15,25,28,5,11
2013137,4,12,32,33,34,6,8
2013138,3,8,13,17,24,7,9
2013139,5,6,18,20,31,6,7
2013140,1,12,17,26,28,1,6
2013141,5,15,18,25,31,8,10
2013142,6,11,25,28,29,4,12
2013143,3,8,14,21,31,6,8
2013144,3,20,21,23,35,2,8
2013145,2,13,15,18,20,2,11
2013146,6,7,15,25,31,1,9
2013147,3,9,22,24,25,5,9
2013148,2,5,9,29,32,3,7
2013149,6,7,8,9,13,5,7
2013150,6,7,14,18,22,8,11
2013151,2,13,21,27,30,3,4
2013152,9,12,14,18,19,3,9
2013153,4,5,16,17,30,3,9
2014001,5,13,20,23,29,8,11
2014002,1,12,21,24,29,1,7
2014003,7,11,13,21,33,5,6
2014004,7,10,19,27,28,9,12
2014005,15,17,18,29,33,4,8
2014006,1,4,7,16,35,6,8
2014007,8,11,14,21,32,3,11
2014008,11,13,20,28,35,1,5
2014009,10,18,25,29,33,7,8
2014010,5,10,20,26,27,1,3
2014011,4,6,14,24,35,7,12
2014012,9,20,21,23,29,5,7
2014013,10,11,13,22,28,4,12
2014014,1,9,11,27,29,3,11
2014015,4,6,18,20,30,5,7
2014016,4,6,13,24,34,4,9
2014017,5,10,11,23,34,1,10
2014018,8,9,12,28,34,2,12
2014019,7,12,22,29,32,11,12
2014020,1,14,17,30,35,6,7
2014021,6,10,17,23,24,3,9
2014022,3,6,10,16,25,10,11
2014023,4,13,15,29,33,5,9
2014024,7,11,15,31,32,6,11
2014025,19,20,27,32,34,6,8
2014026,5,10,12,15,26,4,8
2014027,9,10,24,28,29,10,12
2014028,3,10,20,25,30,10,12
2014029,3,21,22,23,35,5,9
2014030,3,14,18,29,35,11,12
2014031,6,15,27,32,33,3,4
2014032,2,5,6,9,31,2,9
2014033,1,7,8,28,29,4,8
2014034,3,11,14,27,32,5,7
2014035,9,12,14,28,29,3,10
2014036,1,2,12,17,29,3,8
2014037,3,4,8,19,34,2,4
2014038,7,8,12,20,32,3,5
2014039,2,5,11,15,20,8,11
2014040,12,15,21,30,33,2,8
2014041,5,7,11,15,18,5,12
2014042,16,21,25,27,35,6,11
2014043,1,11,23,29,30,1,12
2014044,22,23,25,27,35,3,11
2014045,6,10,12,16,30,2,11
2014046,3,15,18,21,26,1,6
2014047,6,17,18,30,34,6,12
2014048,1,2,5,15,35,1,11
2014049,3,15,17,22,31,3,5
2014050,10,18,27,28,35,1,6
2014051,1,7,11,29,30,3,11
2014052,14,19,21,24,30,2,7
2014053,2,11,17,27,30,3,4
2014054,2,3,20,25,34,1,12
2014055,4,23,26,27,35,10,11
2014056,12,18,28,29,35,7,8
2014057,8,10,20,27,33,1,9
2014058,9,15,22,24,26,2,7
2014059,7,15,17,25,29,4,11
2014060,12,22,29,30,34,5,11
2014061,4,11,17,20,29,6,10
2014062,4,7,17,24,25,2,4
2014063,11,17,21,23,34,3,4
2014064,8,15,33,34,35,1,8
2014065,7,12,19,31,33,7,12
2014066,8,14,16,20,31,3,11
2014067,3,18,23,24,31,3,7
2014068,5,15,24,29,35,5,6
2014069,16,22,27,29,31,2,9
2014070,1,2,7,10,32,4,12
2014071,4,14,15,22,23,1,7
2014072,17,19,22,24,30,2,9
2014073,4,5,7,13,35,5,6
2014074,6,11,22,27,30,5,11
2014075,5,7,29,32,35,4,10
2014076,5,10,19,31,32,9,10
2014077,9,16,26,31,32,1,5
2014078,10,15,16,22,28,4,5
2014079,9,10,20,31,32,6,10
2014080,17,20,23,25,27,3,10
2014081,3,5,8,10,25,9,12
2014082,1,8,18,23,25,8,12
2014083,18,20,24,33,35,5,10
2014084,2,7,9,11,28,5,9
2014085,6,12,13,25,29,11,12
2014086,6,8,27,29,35,3,9
2014087,4,7,31,33,35,9,10
2014088,7,13,20,25,26,8,11
2014089,2,8,12,29,30,7,12
2014090,2,3,20,23,28,6,8
2014091,10,16,18,29,32,2,7
2014092,2,18,27,30,32,5,11
2014093,3,8,30,32,34,9,11
2014094,13,14,24,25,34,4,7
2014095,6,22,30,31,34,5,6
2014096,3,7,21,23,31,5,10
2014097,3,15,20,21,23,7,9
2014098,16,18,22,25,35,3,10
2014099,15,21,22,23,33,1,7
2014100,2,4,8,12,35,1,7
2014101,9,10,12,17,28,3,11
2014102,1,7,14,19,20,3,12
2014103,14,20,23,25,26,10,12
2014104,7,13,14,28,32,4,11
2014105,4,10,26,29,32,4,8
2014106,5,9,11,20,22,5,11
2014107,5,13,14,21,34,8,10
2014108,1,2,13,23,35,9,12
2014109,15,18,20,21,23,1,2
2014110,9,18,19,22,24,8,11
2014111,11,16,18,20,29,3,4
2014112,3,5,14,18,32,2,10
2014113,2,13,17,19,23,1,6
2014114,3,16,24,30,33,5,8
2014115,1,5,26,29,30,2,10
2014116,6,13,15,24,27,4,5
2014117,3,14,17,18,33,6,9
2014118,2,3,23,24,26,5,11
2014119,4,8,9,13,18,8,12
2014120,1,4,6,18,33,5,11
2014121,13,16,18,22,32,8,10
2014122,3,10,25,26,35,1,7
2014123,1,9,12,22,25,2,9
2014124,1,3,28,29,35,8,12
2014125,12,15,19,23,31,4,10
2014126,2,9,22,30,34,9,10
2014127,2,4,6,15,19,2,11
2014128,2,4,16,22,34,8,11
2014129,7,22,28,30,32,5,6
2014130,2,18,31,32,33,5,7
2014131,3,16,19,23,27,3,7
2014132,1,3,4,19,32,1,7
2014133,2,8,12,14,18,4,12
2014134,2,5,7,11,32,9,12
2014135,20,26,28,30,35,9,12
2014136,4,18,20,34,35,7,11
2014137,2,11,16,22,34,2,5
2014138,1,7,29,32,34,9,12
2014139,3,5,7,15,34,1,10
2014140,1,19,20,25,34,7,12
2014141,4,17,20,26,29,5,8
2014142,18,21,25,28,30,4,6
2014143,1,11,14,18,25,6,10
2014144,1,21,24,25,35,4,11
2014145,15,19,22,24,26,10,11
2014146,2,16,23,24,28,10,11
2014147,5,9,14,26,34,2,9
2014148,3,9,10,11,20,7,9
2014149,2,13,19,26,35,1,5
2014150,19,21,30,33,35,5,7
2014151,3,8,26,31,32,8,12
2014152,5,12,18,24,33,1,5
2014153,1,8,13,24,32,5,10
2014154,5,12,17,23,28,2,9
2015001,8,9,19,27,30,6,7
2015002,3,14,20,26,32,6,10
2015003,12,19,27,28,34,1,12
2015004,3,12,14,18,28,5,6
2015005,11,14,15,18,19,7,8
2015006,6,8,30,32,33,3,7
2015007,2,7,8,14,31,4,8
2015008,7,10,11,15,17,3,10
2015009,17,22,26,27,33,6,10
2015010,2,6,17,30,35,2,7
2015011,4,13,22,25,30,1,6
2015012,3,4,6,11,31,5,9
2015013,11,15,25,28,35,7,10
2015014,8,16,25,29,35,3,10
2015015,1,5,13,17,32,4,11
2015016,6,7,16,20,34,9,11
2015017,7,13,16,17,29,1,7
2015018,4,7,10,23,31,3,7
2015019,2,8,16,22,24,1,3
2015020,11,26,28,29,32,1,4
2015021,22,23,24,26,31,5,6
2015022,9,11,14,15,26,11,12
2015023,6,9,11,12,22,3,11
2015024,2,6,8,16,34,3,4
2015025,7,10,20,22,27,10,11
2015026,11,13,14,15,22,2,8
2015027,5,21,22,25,28,3,10
2015028,3,9,28,32,33,9,10
2015029,7,10,19,30,35,3,5
2015030,9,18,19,26,31,2,5
2015031,7,21,29,32,33,4,12
2015032,6,21,25,27,30,7,11
2015033,3,17,22,26,28,3,7
2015034,4,8,15,18,26,5,9
2015035,22,24,29,30,35,1,10
2015036,14,18,20,23,24,4,8
2015037,10,16,21,28,31,7,8
2015038,12,19,22,31,35,7,8
2015039,3,6,7,16,25,1,6
2015040,2,9,10,23,35,9,12
2015041,1,11,21,23,28,1,10
2015042,3,7,12,17,24,2,11
2015043,2,20,22,25,29,2,7
2015044,16,18,27,31,33,1,3
2015045,8,9,22,29,30,8,12
2015046,5,7,10,22,26,4,10
2015047,1,2,17,23,31,5,12
2015048,10,11,22,24,33,2,9
2015049,8,9,11,15,22,8,10
2015050,6,7,10,20,28,2,7
2015051,1,2,11,16,21,1,5
2015052,13,19,24,27,29,7,8
2015053,8,25,28,29,32,4,7
2015054,2,9,15,24,34,3,9
2015055,6,11,14,20,30,5,10
2015056,6,12,19,26,35,3,10
2015057,1,5,7,14,26,4,6
2015058,10,14,20,27,30,7,12
2015059,7,9,19,23,32,1,3
2015060,16,24,25,26,33,4,11
2015061,6,7,8,16,22,2,10
2015062,6,7,13,14,15,1,4
2015063,1,4,6,34,35,2,4
2015064,2,8,20,28,31,7,10
2015065,4,5,7,13,35,8,11
2015066,1,3,7,13,29,2,10
2015067,4,10,18,24,27,4,11
2015068,2,3,20,31,35,4,8
2015069,2,9,11,22,25,1,7
2015070,3,9,12,17,18,4,12
2015071,4,6,13,16,34,4,10
2015072,19,20,21,31,33,9,10
2015073,9,26,27,30,34,1,6
2015074,1,12,21,27,33,4,9
2015075,13,14,26,27,33,10,12
2015076,3,19,21,31,34,5,12
2015077,1,16,17,22,28,2,9
2015078,19,24,26,28,33,1,2
2015079,1,9,17,23,24,4,5
2015080,14,20,29,30,32,3,8
2015081,3,4,10,13,17,5,9
2015082,8,15,28,31,33,3,6
2015083,14,16,19,25,29,10,12
2015084,10,20,21,32,34,6,7
2015085,2,3,4,6,16,3,12
2015086,5,9,11,15,32,4,9
2015087,2,5,15,17,22,1,11
2015088,5,15,28,31,34,11,12
2015089,5,12,18,20,27,10,12
2015090,6,9,11,17,21,6,8
2015091,2,7,28,29,30,3,7
2015092,2,14,21,27,34,5,8
2015093,16,17,25,26,27,2,4
2015094,2,3,10,11,29,3,7
2015095,8,14,26,34,35,5,10
2015096,3,9,12,18,21,2,6
2015097,4,16,17,26,27,1,4
2015098,9,14,21,27,33,6,9
2015099,9,12,14,22,25,5,10
2015100,9,15,18,23,32,5,7
2015101,6,12,17,18,32,7,12
2015102,11,14,15,33,34,3,12
2015103,7,9,15,25,34,4,10
2015104,16,19,25,30,34,4,9
2015105,8,9,15,21,27,5,9
2015106,2,11,13,22,30,2,3
2015107,3,23,25,28,29,6,7
2015108,1,13,16,26,31,7,12
2015109,1,6,11,22,31,3,12
2015110,2,7,10,22,30,7,11
2015111,7,8,16,24,28,3,10
2015112,4,5,15,19,28,4,11
2015113,1,14,21,29,33,2,10
2015114,9,18,24,31,34,2,10
2015115,8,12,13,14,16,3,9
2015116,7,10,19,24,33,3,7
2015117,6,17,20,30,33,10,11
2015118,3,7,20,24,31,4,9
2015119,1,8,12,16,21,6,11
2015120,1,9,15,24,32,5,10
2015121,2,4,17,27,28,4,6
2015122,11,13,15,26,35,6,11
2015123,4,15,27,29,30,2,10
2015124,4,6,12,31,32,3,6
2015125,2,3,15,17,28,8,10
2015126,4,5,8,9,21,3,6
2015127,9,11,14,19,30,3,8
2015128,10,12,23,30,32,3,4
2015129,1,6,23,25,29,3,9
2015130,17,25,31,32,34,2,12
2015131,11,17,19,20,27,2,3
2015132,3,8,14,18,27,1,5
2015133,3,7,8,25,30,4,8
2015134,1,2,6,15,35,4,7
2015135,5,16,20,25,29,6,8
2015136,5,20,23,29,32,2,10
2015137,14,17,21,23,26,8,11
2015138,1,16,20,29,32,4,7
2015139,2,3,5,25,32,5,7
2015140,1,11,15,26,35,6,11
2015141,2,4,15,19,31,2,3
2015142,12,14,22,26,30,3,6
2015143,9,20,31,33,35,10,11
2015144,1,9,24,26,29,6,11
2015145,6,7,20,29,32,11,12
2015146,4,15,19,27,31,4,11
2015147,1,2,13,18,19,8,10
2015148,8,11,27,31,33,8,9
2015149,4,6,10,12,28,2,8
2015150,4,13,18,25,33,3,7
2015151,15,16,18,30,35,1,7
2015152,4,5,22,29,35,2,11
2015153,1,7,22,27,33,2,11
2016001,1,7,19,20,30,5,10
2016002,7,12,18,25,35,7,9
2016003,4,12,17,22,26,6,7
2016004,10,20,23,32,35,9,10
2016005,6,9,12,15,20,8,11
2016006,14,16,17,22,24,2,9
2016007,2,5,14,32,35,1,3
2016008,5,12,31,34,35,4,5
2016009,5,8,10,17,20,2,12
2016010,12,13,15,16,28,2,5
2016011,2,8,10,15,23,5,10
2016012,5,7,11,23,28,3,12
2016013,3,21,23,31,35,2,11
2016014,6,8,21,24,27,2,10
2016015,1,4,10,13,30,3,9
2016016,3,10,22,29,32,2,5
2016017,11,18,24,28,29,5,10
2016018,5,10,13,27,33,8,11
2016019,4,11,15,20,26,8,9
2016020,1,16,22,29,30,2,9
2016021,1,4,9,10,35,9,11
2016022,4,18,21,30,35,2,11
2016023,4,9,14,25,27,6,11
2016024,1,2,11,15,18,4,8
2016025,3,6,13,23,24,7,10
2016026,2,6,29,30,34,1,7
2016027,6,11,13,15,28,2,6
2016028,13,18,20,23,31,3,6
2016029,20,26,27,29,32,5,12
2016030,10,19,21,29,33,4,6
2016031,3,14,24,27,29,4,11
2016032,5,9,14,20,33,5,12
2016033,3,14,15,31,35,9,10
2016034,14,18,31,32,35,9,10
2016035,17,22,24,25,29,9,12
2016036,7,15,26,30,31,3,6
2016037,3,5,13,24,34,3,5
2016038,3,7,9,15,33,5,12
2016039,1,8,16,22,28,4,5
2016040,20,22,29,30,35,1,6
2016041,12,23,24,27,34,3,6
2016042,2,6,8,19,24,1,6
2016043,1,9,16,33,34,9,12
2016044,1,6,10,20,31,5,11
2016045,7,11,25,30,33,2,8
2016046,3,19,22,32,34,8,12
2016047,2,3,23,29,32,5,9
2016048,4,12,17,25,27,4,10
2016049,3,4,5,27,33,4,9
2016050,7,17,21,29,35,4,5
2016051,16,21,23,24,32,7,8
2016052,8,14,19,20,33,10,11
2016053,4,13,15,30,35,3,5
2016054,2,5,9,21,30,6,7
2016055,6,21,27,30,34,4,9
2016056,10,12,14,31,35,4,5
2016057,8,17,19,23,30,3,8
2016058,2,15,17,23,28,5,9
2016059,2,10,27,28,33,5,7
2016060,2,6,22,27,34,8,11
2016061,9,15,17,21,23,7,12
2016062,2,10,14,15,35,1,9
2016063,8,12,22,27,35,5,9
2016064,1,2,10,18,35,5,11
2016065,1,9,18,22,24,11,12
2016066,10,28,29,31,33,5,11
2016067,2,8,11,13,19,2,8
2016068,5,7,22,26,34,7,12
2016069,14,17,19,23,30,2,9
2016070,2,9,13,19,23,5,7
2016071,8,15,19,20,33,7,12
2016072,16,20,24,26,31,4,9
2016073,7,14,17,24,27,8,10
2016074,1,5,7,11,14,3,8
2016075,3,7,17,22,31,8,12
2016076,3,8,10,17,31,5,6
2016077,9,11,14,16,35,2,5
2016078,7,18,29,31,35,5,11
2016079,7,14,15,20,27,5,10
2016080,15,20,29,30,33,7,12
2016081,6,7,18,21,33,3,8
2016082,3,8,23,28,29,2,7
2016083,1,5,9,33,35,1,5
2016084,8,12,15,26,35,1,8
2016085,14,15,27,31,32,1,7
2016086,3,5,22,25,30,7,9
2016087,3,16,17,23,25,7,9
2016088,4,6,17,21,30,6,11
2016089,7,14,17,28,34,7,10
