期号,前区1,前区2,前区3,前区4,前区5,后区1,后区2
2016090,4,6,8,28,32,7,12
2016091,8,13,17,21,22,2,8
2016092,2,13,31,33,34,7,11
2016093,1,8,14,30,35,6,7
2016094,1,14,16,17,18,5,7
2016095,8,12,18,19,21,3,6
2016096,1,6,8,12,21,5,10
2016097,6,8,18,31,33,10,12
2016098,8,9,11,20,29,4,5
2016099,3,4,12,14,27,1,5
2016100,8,12,19,26,30,2,12
2016101,4,6,28,33,35,7,12
2016102,3,5,6,34,35,3,12
2016103,5,14,20,23,29,3,11
2016104,1,20,22,23,30,6,7
2016105,8,11,31,34,35,1,2
2016106,3,21,30,33,35,1,4
2016107,2,6,19,24,26,4,6
2016108,10,17,22,23,25,7,9
2016109,3,25,28,31,34,11,12
2016110,7,20,21,23,30,7,10
2016111,4,9,22,26,27,2,12
2016112,7,22,23,31,32,4,5
2016113,10,11,17,30,34,3,12
2016114,16,17,20,32,33,3,7
2016115,1,4,15,31,34,2,11
2016116,4,6,8,19,34,10,12
2016117,3,9,14,16,23,2,9
2016118,12,15,18,24,29,3,11
2016119,2,3,9,21,22,5,10
2016120,3,10,20,32,34,4,7
2016121,4,5,8,15,20,1,6
2016122,1,3,12,14,29,2,6
2016123,4,5,13,20,32,1,10
2016124,4,13,24,26,29,8,11
2016125,6,7,8,28,30,1,2
2016126,11,13,16,19,24,6,8
2016127,1,5,15,24,26,9,10
2016128,17,20,22,30,33,7,8
2016129,7,8,19,30,35,8,9
2016130,11,23,32,33,34,1,12
2016131,6,13,25,28,30,2,7
2016132,4,18,19,22,35,1,2
2016133,1,4,5,23,28,5,9
2016134,1,3,31,32,34,2,7
2016135,1,10,12,18,35,1,12
2016136,5,6,7,19,23,4,11
2016137,7,20,23,29,34,2,10
2016138,12,13,16,29,35,5,11
2016139,13,21,30,31,35,1,8
2016140,12,16,23,29,34,4,11
2016141,2,6,7,19,28,11,12
2016142,1,6,17,23,26,6,12
2016143,4,6,22,27,31,6,7
2016144,4,5,13,22,31,5,10
2016145,1,9,11,17,28,3,8
2016146,21,22,25,29,34,1,11
2016147,7,19,20,28,30,4,12
2016148,5,14,15,23,25,6,8
2016149,1,2,3,12,33,4,9
2016150,1,10,18,24,29,7,10
2016151,4,7,11,14,21,5,12
2016152,8,17,22,24,30,5,11
2016153,13,18,25,29,35,3,11
2016154,6,16,17,21,29,4,6
2017001,7,9,20,31,33,8,10
2017002,7,12,14,31,34,9,11
2017003,3,5,6,13,22,9,12
2017004,5,8,11,28,31,6,7
2017005,5,9,20,26,35,2,11
2017006,4,6,23,32,33,5,6
2017007,8,11,17,25,27,2,4
2017008,3,4,9,25,32,2,4
2017009,5,6,8,12,22,3,4
2017010,4,10,13,18,35,1,2
2017011,5,15,21,29,34,6,9
2017012,4,5,24,26,35,7,12
2017013,5,12,17,30,34,11,12
2017014,4,8,15,24,25,2,5
2017015,1,7,19,27,34,1,2
2017016,3,13,28,30,33,9,10
2017017,4,19,24,26,29,4,6
2017018,6,7,10,17,23,1,9
2017019,2,6,14,23,25,2,10
2017020,16,21,24,27,28,4,7
2017021,1,15,17,20,26,6,8
2017022,2,3,9,17,24,6,12
2017023,5,8,12,24,34,7,10
2017024,21,23,29,32,35,11,12
2017025,10,16,19,20,34,4,5
2017026,10,14,19,25,32,2,7
2017027,8,17,25,33,34,3,11
2017028,6,18,22,23,33,9,11
2017029,1,6,14,17,29,1,11
2017030,21,22,24,29,34,5,6
2017031,2,16,17,30,32,2,9
2017032,2,13,14,18,29,3,9
2017033,15,22,23,25,34,5,11
2017034,6,12,21,26,29,2,11
2017035,14,17,22,30,33,7,12
2017036,1,4,9,18,33,2,5
2017037,13,15,16,32,34,6,11
2017038,4,5,13,18,27,3,9
2017039,5,6,14,17,26,3,8
2017040,4,6,10,23,29,9,11
2017041,2,4,6,25,31,5,9
2017042,2,17,31,33,34,1,7
2017043,6,13,22,25,35,9,12
2017044,11,16,17,18,25,2,9
2017045,1,8,11,21,35,9,12
2017046,4,17,20,23,30,2,3
2017047,15,19,32,33,34,9,12
2017048,7,9,13,15,19,3,10
2017049,9,12,14,22,31,5,8
2017050,12,14,17,20,28,2,6
2017051,14,17,18,22,29,10,11
2017052,3,19,24,28,33,4,12
2017053,6,19,20,22,26,1,11
2017054,16,29,30,32,33,4,5
2017055,19,20,22,30,33,3,9
2017056,1,4,24,27,32,3,10
2017057,12,16,19,23,24,2,5
2017058,14,18,20,21,28,3,6
2017059,8,11,13,15,17,3,10
2017060,9,15,20,26,31,5,12
2017061,10,19,23,25,30,2,4
2017062,1,4,6,8,28,8,12
2017063,18,21,22,24,29,5,11
2017064,1,8,20,27,30,3,4
2017065,5,11,12,19,28,5,12
2017066,11,15,23,26,30,2,11
2017067,10,17,18,32,35,10,11
2017068,7,8,19,24,27,6,7
2017069,10,16,20,23,32,8,11
2017070,6,16,18,26,30,2,3
2017071,1,4,11,14,33,5,7
2017072,1,3,29,32,34,2,5
2017073,7,18,28,31,33,1,2
2017074,8,10,11,13,17,8,11
2017075,5,11,16,18,35,1,6
2017076,2,7,25,30,35,7,12
2017077,1,3,4,25,31,6,9
2017078,4,5,27,31,34,3,6
2017079,1,17,19,32,33,2,11
2017080,8,10,21,30,31,2,5
2017081,2,12,15,20,34,1,6
2017082,5,13,20,21,25,8,9
2017083,2,5,14,22,34,3,9
2017084,6,11,14,21,31,9,12
2017085,9,13,14,25,30,2,5
2017086,12,15,18,22,31,1,8
2017087,3,14,21,29,35,2,6
2017088,5,28,31,34,35,8,9
2017089,3,5,6,15,18,3,10
2017090,3,6,15,22,35,9,11
2017091,1,5,7,16,19,3,12
2017092,3,7,9,17,34,4,5
2017093,5,6,17,21,29,2,4
2017094,3,5,8,29,33,4,8
2017095,15,32,33,34,35,3,12
2017096,3,7,9,17,28,4,12
2017097,7,14,19,22,34,7,12
2017098,6,9,17,30,35,10,11
2017099,8,9,17,18,24,3,7
2017100,2,5,18,19,31,1,9
2017101,5,15,21,25,29,5,8
2017102,1,12,23,24,29,8,12
2017103,4,19,20,24,29,3,4
2017104,9,11,22,27,30,9,11
2017105,4,15,22,24,32,2,9
2017106,9,12,18,23,29,2,4
2017107,4,10,19,25,27,6,12
2017108,1,4,15,21,22,4,9
2017109,6,9,19,26,34,5,7
2017110,10,14,20,21,35,2,5
2017111,2,14,17,26,34,8,12
2017112,5,6,20,31,32,6,12
2017113,5,8,17,18,23,4,12
2017114,6,7,12,18,23,1,12
2017115,14,19,20,25,31,6,8
2017116,2,27,30,32,33,1,3
2017117,5,7,9,24,32,8,10
2017118,2,7,16,20,33,3,11
2017119,5,7,13,29,35,3,8
2017120,8,15,24,26,27,5,6
2017121,1,6,12,26,31,1,7
2017122,3,12,18,29,34,3,11
2017123,3,15,23,26,32,1,12
2017124,3,29,30,32,35,3,8
2017125,7,11,18,26,28,4,5
2017126,3,4,13,24,33,1,11
2017127,2,15,18,21,22,3,10
2017128,9,11,13,18,33,2,3
2017129,5,17,20,32,33,4,9
2017130,5,18,28,33,34,3,4
2017131,3,5,8,19,34,1,12
2017132,11,17,23,26,27,1,10
2017133,15,17,19,32,33,1,3
2017134,7,18,19,32,34,2,10
2017135,1,12,15,19,22,2,4
2017136,1,11,20,21,22,3,4
2017137,1,20,22,28,29,5,7
2017138,4,7,9,20,25,2,11
2017139,2,6,19,25,32,9,12
2017140,10,16,25,26,29,1,5
2017141,2,8,21,22,29,3,5
2017142,1,5,16,19,28,2,10
2017143,6,9,24,29,32,2,7
2017144,3,21,23,29,32,10,11
2017145,4,7,17,18,19,3,10
2017146,1,5,11,14,35,9,10
2017147,5,16,17,25,34,1,11
2017148,19,27,31,32,35,11,12
2017149,10,18,19,25,26,4,12
2017150,3,6,10,13,18,9,11
2017151,5,6,23,28,32,4,5
2017152,2,4,7,23,28,2,8
2017153,1,9,24,26,34,9,12
2018001,1,13,22,25,35,3,4
2018002,12,20,23,27,34,1,6
2018003,4,21,23,24,30,9,10
2018004,4,9,22,28,30,1,10
2018005,4,9,23,24,30,8,11
2018006,19,20,30,32,33,3,5
2018007,3,4,28,31,34,4,11
2018008,9,15,17,20,22,10,11
2018009,10,12,28,30,34,3,4
2018010,24,25,26,28,29,4,12
2018011,3,13,15,23,26,1,10
2018012,3,22,24,29,34,7,11
2018013,8,24,31,33,35,7,10
2018014,14,16,18,24,31,1,8
2018015,4,13,15,18,29,5,11
2018016,1,2,12,13,23,9,12
2018017,4,19,21,23,31,4,9
2018018,6,8,13,24,28,6,12
2018019,10,11,19,21,28,5,12
2018020,1,10,13,14,21,9,12
2018021,5,6,8,9,15,4,11
2018022,2,10,19,33,35,5,6
2018023,12,13,18,21,29,2,8
2018024,2,16,24,30,32,4,7
2018025,7,8,9,15,34,7,8
2018026,1,2,3,4,30,3,5
2018027,1,18,20,21,26,4,11
2018028,4,19,25,30,35,4,7
2018029,3,9,21,25,29,1,8
2018030,5,18,21,28,32,9,11
2018031,3,8,13,17,23,5,11
2018032,7,10,17,32,35,5,12
2018033,2,3,19,23,34,4,9
2018034,8,11,22,27,32,3,7
2018035,5,7,10,12,24,7,11
2018036,11,17,18,21,27,7,8
2018037,1,3,27,30,31,2,11
2018038,14,23,25,31,32,1,3
2018039,2,7,14,29,32,10,11
2018040,5,7,18,27,31,1,8
2018041,1,23,25,31,33,1,12
2018042,3,19,25,29,35,5,9
2018043,3,6,13,28,33,4,11
2018044,2,4,6,18,21,5,8
2018045,2,5,20,30,35,5,9
2018046,10,20,22,29,32,5,10
2018047,3,8,10,14,20,4,8
2018048,2,3,11,20,25,2,7
2018049,4,7,9,10,13,6,12
2018050,22,24,26,34,35,6,12
2018051,9,18,28,29,35,3,11
2018052,5,16,18,19,25,2,7
2018053,11,16,21,23,25,2,12
2018054,9,10,12,20,30,1,7
2018055,3,7,20,33,34,9,10
2018056,2,4,16,28,34,5,7
2018057,13,19,22,27,28,5,6
2018058,9,11,12,26,32,4,10
2018059,1,9,10,27,35,6,11
2018060,4,22,27,29,31,2,10
2018061,4,10,12,28,31,8,11
2018062,12,14,19,23,35,2,7
2018063,5,14,15,32,34,3,10
2018064,1,3,4,11,29,2,4
2018065,7,10,28,31,32,8,10
2018066,1,20,23,32,33,1,4
2018067,3,7,12,18,31,7,10
2018068,8,12,16,26,33,5,6
2018069,1,8,13,21,24,2,11
2018070,2,5,10,16,30,4,7
2018071,2,5,23,30,31,3,9
2018072,5,12,17,24,26,1,2
2018073,13,19,24,25,29,2,8
2018074,3,9,12,28,30,4,12
2018075,1,6,12,20,34,4,12
2018076,7,18,28,29,32,6,8
2018077,1,6,9,15,26,8,9
2018078,7,11,12,22,30,3,6
2018079,3,4,10,27,29,1,5
2018080,7,16,24,26,31,10,11
2018081,2,10,13,21,35,1,12
2018082,1,2,14,17,18,8,10
2018083,7,12,25,27,28,10,11
2018084,6,11,17,22,35,11,12
2018085,1,2,14,25,31,5,7
2018086,16,22,24,29,31,4,5
2018087,3,14,19,23,25,1,4
2018088,8,9,21,25,33,1,8
2018089,26,27,28,32,34,6,10
2018090,6,20,24,33,34,4,11
2018091,6,22,26,28,31,1,7
2018092,5,7,14,18,19,4,10
2018093,3,11,16,18,33,3,11
2018094,11,16,25,30,34,8,10
2018095,7,14,18,29,35,5,12
2018096,13,14,20,28,34,6,10
2018097,10,12,14,18,23,1,4
2018098,2,15,18,25,27,5,7
2018099,12,13,16,20,21,1,7
2018100,6,20,21,26,30,6,9
2018101,3,14,15,23,29,4,5
2018102,6,7,13,22,24,10,12
2018103,14,24,26,28,35,2,3
2018104,1,13,14,26,28,7,11
2018105,1,16,19,20,31,2,7
2018106,4,14,17,24,31,1,4
2018107,7,8,9,10,22,3,4
2018108,9,10,24,31,32,7,12
2018109,10,16,23,25,34,2,5
2018110,6,19,21,27,28,3,11
2018111,3,16,27,28,32,4,5
2018112,3,7,8,9,29,9,10
2018113,8,12,27,31,33,4,8
2018114,12,18,26,28,29,5,6
2018115,2,6,13,18,25,1,2
2018116,1,14,17,21,33,7,10
2018117,7,11,13,22,29,3,8
2018118,4,5,14,21,34,6,9
2018119,6,9,11,16,35,2,5
2018120,21,22,25,27,30,8,9
2018121,6,7,21,29,30,1,10
2018122,8,9,21,30,31,5,12
2018123,6,9,29,32,35,2,4
2018124,8,10,12,19,20,10,11
2018125,7,16,20,21,34,4,6
2018126,11,13,15,21,27,5,6
2018127,1,3,4,11,29,8,12
2018128,11,12,14,16,26,8,9
2018129,4,7,21,22,29,3,6
2018130,3,4,16,18,25,1,11
2018131,12,14,21,32,33,2,11
2018132,3,16,22,23,27,1,4
2018133,8,12,14,15,19,1,10
2018134,4,5,19,31,35,2,12
2018135,14,19,23,27,34,6,12
2018136,3,11,12,19,21,5,11
2018137,7,10,22,23,33,8,11
2018138,1,23,24,28,33,4,5
2018139,5,11,16,28,35,6,9
2018140,1,6,8,12,15,3,4
2018141,3,7,23,26,33,4,9
2018142,19,24,28,29,34,10,11
2018143,4,7,20,22,33,1,2
2018144,6,17,18,24,31,7,11
2018145,9,18,29,31,33,6,11
2018146,3,8,9,13,33,1,2
2018147,1,11,26,33,35,2,10
2018148,2,6,24,33,34,2,3
2018149,1,7,10,11,20,3,6
2018150,5,12,13,31,34,10,12
2018151,4,8,18,29,30,3,7
2018152,2,4,5,12,28,8,11
2018153,3,6,7,8,21,1,8
2018154,14,22,23,26,30,3,5
2019001,6,18,23,26,28,3,12
2019002,2,7,14,22,31,1,7
2019003,4,8,18,20,32,10,12
2019004,15,16,17,31,32,3,9
2019005,21,26,27,29,34,5,6
2019006,14,17,19,25,30,4,8
2019007,3,12,16,29,32,1,5
2019008,3,8,17,20,24,6,11
2019009,3,9,15,18,26,6,12
2019010,3,7,24,25,27,2,12
2019011,4,12,13,16,17,4,9
2019012,5,9,17,18,19,7,10
2019013,8,10,15,17,18,1,8
2019014,12,14,20,28,31,9,11
2019015,2,5,10,13,30,4,6
2019016,3,5,13,16,28,2,6
2019017,1,5,7,22,25,3,4
2019018,3,18,19,26,34,6,12
2019019,4,11,19,25,32,1,2
2019020,1,8,16,27,34,3,12
2019021,7,13,17,24,33,1,10
2019022,1,4,14,15,21,1,5
2019023,1,3,14,26,30,6,11
2019024,11,17,19,29,33,8,9
2019025,6,13,16,19,29,3,7
2019026,10,12,15,17,19,2,3
2019027,16,18,24,25,27,2,7
2019028,6,22,28,29,33,2,7
2019029,1,4,18,24,28,2,3
2019030,7,9,13,14,33,2,4
2019031,3,8,21,26,33,4,5
2019032,1,4,7,11,30,7,8
2019033,1,2,4,16,24,7,9
2019034,8,12,15,27,30,1,2
2019035,1,3,5,7,18,8,9
2019036,3,9,21,28,30,1,12
2019037,6,16,26,33,35,4,8
2019038,5,11,16,18,27,7,12
2019039,1,12,18,26,35,6,12
2019040,1,3,31,32,34,1,3
2019041,12,19,20,22,28,2,6
2019042,4,10,13,28,33,11,12
2019043,2,6,7,12,15,6,12
2019044,3,6,10,12,31,1,2
2019045,1,4,16,19,33,3,12
2019046,2,8,14,15,35,10,12
2019047,3,4,10,16,32,4,9
2019048,6,10,16,29,33,5,11
2019049,10,16,22,26,27,7,11
2019050,4,15,16,20,35,3,12
2019051,11,15,16,20,29,4,8
2019052,4,10,15,20,24,7,11
2019053,1,11,19,26,35,11,12
2019054,2,18,23,27,30,5,10
2019055,2,4,6,19,22,2,6
2019056,1,7,10,12,23,6,8
2019057,8,14,16,34,35,6,12
2019058,3,10,13,14,32,7,11
2019059,7,8,15,27,32,8,12
2019060,1,11,12,18,21,8,10
2019061,1,2,13,14,26,5,11
2019062,5,16,23,25,28,1,12
2019063,5,8,15,18,21,4,8
2019064,7,8,13,19,29,11,12
2019065,3,8,10,23,27,2,12
2019066,4,10,11,18,31,5,8
2019067,3,8,11,15,16,2,10
2019068,4,5,8,17,27,6,11
2019069,8,22,23,33,34,4,6
2019070,2,13,15,22,34,2,12
2019071,7,13,14,15,22,7,11
2019072,2,4,6,9,18,7,10
2019073,4,11,19,20,24,8,11
2019074,8,9,13,14,34,5,7
2019075,5,6,7,11,16,2,11
2019076,1,6,11,23,29,1,11
2019077,1,15,17,21,33,7,10
2019078,5,10,21,26,30,1,7
2019079,10,13,16,28,35,4,5
2019080,5,13,18,19,24,2,7
2019081,6,24,26,30,33,2,7
2019082,6,18,20,21,31,3,4
2019083,17,24,26,28,32,7,9
2019084,12,23,25,34,35,1,7
2019085,4,5,6,15,26,8,11
2019086,5,15,16,28,31,2,7
2019087,5,6,18,19,27,7,12
2019088,1,5,18,27,33,6,8
2019089,9,14,18,33,34,3,12
2019090,13,19,28,30,33,2,12
2019091,4,13,20,26,28,3,12
2019092,2,11,15,27,30,2,5
2019093,16,17,26,29,35,1,7
2019094,1,12,14,26,27,7,9
2019095,3,12,17,19,31,2,6
2019096,2,12,22,23,27,2,6
2019097,10,17,20,30,35,10,12
2019098,13,15,17,19,22,3,4
2019099,4,6,18,27,33,7,9
2019100,5,8,12,19,21,6,11
2019101,5,11,18,19,27,5,6
2019102,5,10,15,19,31,3,6
2019103,5,12,22,27,32,4,7
2019104,2,7,19,22,28,3,5
2019105,1,4,9,14,17,1,6
2019106,5,8,10,32,35,2,10
2019107,5,9,19,27,35,2,3
2019108,24,27,28,31,34,4,8
2019109,2,7,8,20,25,11,12
2019110,1,19,23,24,30,4,5
2019111,6,15,20,23,27,8,10
2019112,3,10,16,21,33,5,6
2019113,3,11,27,34,35,1,2
2019114,3,5,7,20,23,4,11
2019115,1,18,21,28,32,5,12
2019116,2,10,16,21,23,2,12
2019117,1,18,21,25,35,7,8
2019118,2,3,13,19,26,2,3
2019119,3,6,9,23,34,2,11
2019120,6,15,17,22,25,1,9
2019121,1,2,3,7,17,4,10
2019122,5,19,25,31,33,10,11
2019123,3,13,15,26,30,5,12
2019124,7,17,26,27,30,6,12
2019125,5,8,9,14,34,2,5
2019126,5,9,16,18,30,4,7
2019127,4,7,8,11,16,9,11
2019128,20,21,25,34,35,3,12
2019129,10,13,18,23,30,6,12
2019130,1,13,20,21,26,4,10
2019131,5,6,14,27,29,6,10
2019132,3,5,6,13,18,10,12
2019133,3,12,24,27,34,1,12
2019134,5,6,7,14,17,10,11
2019135,4,5,19,25,26,1,11
2019136,3,16,20,26,29,3,9
2019137,3,5,12,13,26,7,12
2019138,4,6,7,20,29,2,4
2019139,1,5,7,8,11,6,10
2019140,3,7,8,25,27,3,5
2019141,2,10,20,21,35,1,12
2019142,3,4,26,29,33,6,7
2019143,4,22,23,24,32,6,12
2019144,2,5,20,28,31,2,11
2019145,5,9,19,22,32,3,5
2019146,10,11,26,33,34,1,6
2019147,9,12,19,22,33,7,8
2019148,3,4,7,11,30,8,9
2019149,1,2,7,33,35,6,10
2019150,7,11,12,16,33,5,7
2020001,17,25,26,32,34,4,7
2020002,3,7,18,25,30,2,7
2020003,23,25,26,30,34,3,7
2020004,17,20,21,29,30,5,9
2020005,6,10,33,34,35,1,3
2020006,9,22,25,31,32,8,12
2020007,2,10,19,24,30,5,8
2020008,14,17,19,24,32,1,6
2020009,19,29,31,34,35,6,10
2020010,1,8,13,24,32,2,9
2020011,2,13,19,22,23,2,7
2020012,1,6,18,32,34,1,3
2020013,1,4,5,11,35,3,9
2020014,3,7,9,17,21,3,6
2020015,1,7,23,24,26,3,7
2020016,4,8,19,31,35,1,2
2020017,1,6,7,9,10,2,11
2020018,9,14,16,24,26,4,12
2020019,1,12,22,23,33,1,12
2020020,8,10,12,26,32,5,9
2020021,10,12,24,31,33,4,9
2020022,4,14,20,28,35,2,3
2020023,4,11,23,26,30,1,6
2020024,3,5,6,24,30,3,7
2020025,2,14,21,22,26,5,7
2020026,3,15,26,32,34,8,12
2020027,4,7,20,25,32,3,9
2020028,4,5,28,34,35,1,8
2020029,11,14,17,22,30,7,9
2020030,1,8,17,27,30,5,6
2020031,1,2,5,15,21,4,5
2020032,2,3,9,16,32,3,4
2020033,7,19,20,31,34,5,8
2020034,11,13,20,27,31,2,4
2020035,10,11,22,26,28,2,4
2020036,1,5,11,12,26,2,7
2020037,1,4,10,11,14,2,5
2020038,4,15,20,22,24,1,9
2020039,1,5,15,22,31,2,9
2020040,2,17,20,28,29,1,7
2020041,7,13,20,29,34,4,7
2020042,3,4,5,11,22,5,6
2020043,12,13,17,31,32,1,6
2020044,1,3,22,28,30,2,5
2020045,2,9,16,23,27,3,8
2020046,15,24,27,30,34,4,12
2020047,4,18,27,28,30,3,10
2020048,3,9,10,15,16,7,9
2020049,3,11,15,22,30,8,10
2020050,3,14,16,22,34,2,6
2020051,2,7,9,19,33,1,7
2020052,9,11,26,28,35,6,7
2020053,2,15,18,21,27,3,6
2020054,11,14,15,19,20,3,7
2020055,3,4,12,18,34,10,12
2020056,3,11,25,29,34,3,6
2020057,17,20,21,22,31,2,8
2020058,1,15,19,26,27,5,10
2020059,1,15,22,28,32,3,11
2020060,12,14,25,34,35,3,12
2020061,7,8,12,21,26,1,6
2020062,1,5,14,23,31,2,7
2020063,11,18,20,21,33,6,7
2020064,5,10,23,34,35,1,11
2020065,13,15,26,32,33,5,7
2020066,6,14,21,34,35,3,10
2020067,1,8,14,16,28,4,10
2020068,15,20,23,26,33,2,8
2020069,5,7,26,30,31,7,10
2020070,1,22,30,31,32,4,12
2020071,1,12,16,28,33,3,12
2020072,11,15,18,20,27,5,6
2020073,4,10,12,23,27,8,9
2020074,3,9,10,12,21,4,11
2020075,2,9,10,21,35,1,7
2020076,1,8,18,28,30,10,12
2020077,17,23,28,29,32,1,3
2020078,14,18,20,28,34,10,11
2020079,4,16,24,29,35,2,12
2020080,3,6,22,24,25,9,10
2020081,1,13,15,32,35,8,10
2020082,2,11,12,21,34,4,8
2020083,1,2,17,32,34,4,9
2020084,2,10,20,24,31,6,12
2020085,3,4,11,15,28,2,3
2020086,8,11,15,20,28,4,10
2020087,1,4,20,23,29,4,8
2020088,2,7,23,26,35,1,12
2020089,13,16,20,22,27,1,2
2020090,5,6,27,28,29,11,12
2020091,12,16,20,23,31,5,12
2020092,8,11,17,31,35,7,11
2020093,6,14,25,27,28,4,11
2020094,4,6,7,8,16,2,8
2020095,2,18,25,26,32,2,7
2020096,7,8,10,25,28,3,11
2020097,5,25,27,30,34,6,12
2020098,4,9,15,24,35,4,10
2020099,2,3,11,15,27,4,12
2020100,4,5,8,22,33,7,10
2020101,3,4,5,9,34,7,9
2020102,7,11,18,20,29,9,12
2020103,7,12,13,19,23,2,8
2020104,3,12,23,26,30,4,7
2020105,3,8,12,13,22,4,12
2020106,2,3,11,14,27,4,10
2020107,1,4,13,17,28,3,7
2020108,2,3,6,7,33,8,9
2020109,2,20,21,23,32,6,12
2020110,11,16,20,21,28,5,11
2020111,5,7,9,20,28,2,7
2020112,8,11,13,30,32,2,6
2020113,6,14,18,28,33,2,5
2020114,10,12,21,24,30,3,7
2020115,1,9,18,19,23,1,9
2020116,8,10,12,16,22,3,9
2020117,7,19,20,23,24,5,10
2020118,1,9,15,30,33,4,9
2020119,14,22,24,28,32,7,8
2020120,5,25,26,30,35,4,10
2020121,9,17,27,28,35,3,8
2020122,8,19,29,34,35,6,11
2020123,1,7,11,15,21,4,11
2020124,11,15,24,26,35,4,5
2020125,1,2,3,8,22,1,4
2020126,1,4,9,22,28,4,12
2020127,1,4,17,18,26,3,10
2020128,9,12,13,26,33,4,10
2020129,10,22,27,33,34,1,11
2020130,16,17,23,26,32,2,12
2020131,8,25,27,29,35,2,3
2020132,3,15,16,17,21,7,10
2020133,11,24,26,33,35,8,9
2020134,8,11,13,22,25,4,7
2021001,2,6,12,19,33,8,9
2021002,2,16,26,31,34,9,11
2021003,7,21,28,31,35,4,10
2021004,5,10,17,23,28,2,8
2021005,3,7,10,12,35,3,5
2021006,4,22,25,28,35,4,5
2021007,5,23,30,34,35,8,10
2021008,5,19,20,27,33,3,8
2021009,1,3,20,29,32,5,12
2021010,1,5,16,22,34,8,11
2021011,6,9,11,14,21,1,3
2021012,6,12,20,23,33,1,9
2021013,21,27,28,30,34,8,11
2021014,7,13,20,27,29,4,9
2021015,4,8,17,19,25,1,7
2021016,8,9,10,19,34,1,2
2021017,17,21,26,29,32,2,7
2021018,2,20,23,26,34,5,10
2021019,1,12,13,28,29,3,4
2021020,7,21,22,30,33,4,6
2021021,16,18,29,33,35,9,12
2021022,2,12,22,30,33,2,4
2021023,7,9,13,16,32,2,9
2021024,11,14,21,24,31,2,10
2021025,17,18,23,30,31,10,12
2021026,7,11,20,24,27,1,11
2021027,9,21,22,26,30,4,12
2021028,2,3,5,17,29,4,10
2021029,2,6,10,32,33,4,7
2021030,18,23,25,26,32,2,7
2021031,1,4,19,20,34,3,5
2021032,1,11,14,34,35,7,10
2021033,1,3,5,30,32,1,5
2021034,8,10,14,25,34,7,8
2021035,5,11,16,30,32,3,4
2021036,8,17,25,28,33,7,11
2021037,10,21,27,29,33,4,12
2021038,9,11,20,29,32,1,7
2021039,4,12,14,21,35,2,11
2021040,2,3,9,16,19,3,7
2021041,2,5,9,11,32,4,9
2021042,9,15,20,23,29,4,5
2021043,7,12,17,19,34,1,10
2021044,6,18,31,33,35,10,11
2021045,1,4,6,11,19,7,9
2021046,6,8,12,14,18,6,8
2021047,1,6,9,25,33,4,8
2021048,4,7,17,21,27,10,12
2021049,1,10,22,23,25,2,12
2021050,9,22,32,33,35,5,10
2021051,1,4,14,16,19,3,4
2021052,2,11,13,14,30,9,12
2021053,3,6,15,17,35,7,11
2021054,3,6,17,20,25,3,9
2021055,3,6,10,11,24,10,11
